Gene Id	FC	GO	GO term	Category	Gene Name	Product
13426	1,769,595,733	ID:GO:0044444	cellular component	cytoplasmic part	Dync1i1	dynein cytoplasmic 1 intermediate chain 1
17725	2,217,017,938	ID:GO:0044444	cellular component	cytoplasmic part	Rnr2	16S ribosomal RNA
68659	2,618,188,627	ID:GO:0044444	cellular component	cytoplasmic part	Fam198b	family with sequence similarity 198, member B
111175	2,505,451,592	ID:GO:0044444	cellular component	cytoplasmic part	Pecr	peroxisomal trans-2-enoyl-CoA reductase
21743	548,258,331	ID:GO:0044444	cellular component	cytoplasmic part	Inmt	indolethylamine N-methyltransferase
78688	1,462,276,995	ID:GO:0044444	cellular component	cytoplasmic part	Nol3	nucleolar protein 3 (apoptosis repressor with CARD domain)
20324	3,225,354,194	ID:GO:0044444	cellular component	cytoplasmic part	Sdpr	serum deprivation response
13056	1,841,507,306	ID:GO:0044444	cellular component	cytoplasmic part	Cyb561	cytochrome b-561
18647	2,039,635,846	ID:GO:0044444	cellular component	cytoplasmic part	Cdk14	cyclin-dependent kinase 14
18554	1,590,762,888	ID:GO:0044444	cellular component	cytoplasmic part	Pcsk7	proprotein convertase subtilisin/kexin type 7
118452	2,901,753,035	ID:GO:0044444	cellular component	cytoplasmic part	Baalc	brain and acute leukemia, cytoplasmic
232441	3,409,656,845	ID:GO:0044444	cellular component	cytoplasmic part	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
19276	2,823,966,794	ID:GO:0044444	cellular component	cytoplasmic part	Ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2
80385	1,747,187,487	ID:GO:0044444	cellular component	cytoplasmic part	Tusc2	tumor suppressor candidate 2
104776	2,842,557,669	ID:GO:0044444	cellular component	cytoplasmic part	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
66108	266,548,624	ID:GO:0044444	cellular component	cytoplasmic part	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	1,527,489,363	ID:GO:0044444	cellular component	cytoplasmic part	ND5	NADH dehydrogenase subunit 5
213469	2,178,834,624	ID:GO:0044444	cellular component	cytoplasmic part	Lgi3	leucine-rich repeat LGI family, member 3
17294	128,882,499	ID:GO:0044444	cellular component	cytoplasmic part	Mest	mesoderm specific transcript
74370	1,690,782,764	ID:GO:0044444	cellular component	cytoplasmic part	Rptor	regulatory associated protein of MTOR, complex 1
67426	2,766,239,527	ID:GO:0044444	cellular component	cytoplasmic part	Adck3	aarF domain containing kinase 3
272411	4,816,548,621	ID:GO:0044444	cellular component	cytoplasmic part	B3gnt6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)
75805	3,366,883,422	ID:GO:0044444	cellular component	cytoplasmic part	Nln	neurolysin (metallopeptidase M3 family)
17726	1,917,386,585	ID:GO:0044444	cellular component	cytoplasmic part	TrnA	tRNA
245049	1,955,880,937	ID:GO:0044444	cellular component	cytoplasmic part	Myrip	myosin VIIA and Rab interacting protein
17740	2,044,745,768	ID:GO:0044444	cellular component	cytoplasmic part	TrnQ	tRNA
22287	3,293,210,892	ID:GO:0044444	cellular component	cytoplasmic part	Scgb1a1	secretoglobin, family 1A, member 1 (uteroglobin)
264895	1,543,307,257	ID:GO:0044444	cellular component	cytoplasmic part	Acsf2	acyl-CoA synthetase family member 2
17724	2,830,555,527	ID:GO:0044444	cellular component	cytoplasmic part	Rnr1	s-rRNA
55981	1,364,139	ID:GO:0044444	cellular component	cytoplasmic part	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B
21833	2,574,833,857	ID:GO:0044444	cellular component	cytoplasmic part	Thra	thyroid hormone receptor alpha
16467	3,016,908,993	ID:GO:0044444	cellular component	cytoplasmic part	Atcay	ataxia, cerebellar, Cayman type homolog (human)
74335	1,437,953,477	ID:GO:0044444	cellular component	cytoplasmic part	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
12409	2,600,260,286	ID:GO:0044444	cellular component	cytoplasmic part	Cbr2	carbonyl reductase 2
58175	2,179,496,501	ID:GO:0044444	cellular component	cytoplasmic part	Rgs20	regulator of G-protein signaling 20
217366	2,162,276,073	ID:GO:0044444	cellular component	cytoplasmic part	Lrrc45	leucine rich repeat containing 45
17708	1,518,047	ID:GO:0044444	cellular component	cytoplasmic part	COX1	cytochrome c oxidase subunit I
218865	1,710,200,765	ID:GO:0044444	cellular component	cytoplasmic part	Chdh	choline dehydrogenase
52589	1,925,538,009	ID:GO:0044444	cellular component	cytoplasmic part	Ncald	neurocalcin delta
14283	1,464,277,748	ID:GO:0044444	cellular component	cytoplasmic part	Fosl1	fos-like antigen 1
226548	2,778,530,564	ID:GO:0044444	cellular component	cytoplasmic part	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
66449	1,877,361,252	ID:GO:0044444	cellular component	cytoplasmic part	Pam16	presequence translocase-asssociated motor 16 homolog (S. cerevisiae)
70911	2,294,575,213	ID:GO:0044444	cellular component	cytoplasmic part	Phyhipl	phytanoyl-CoA hydroxylase interacting protein-like
225288	2,416,649,009	ID:GO:0044444	cellular component	cytoplasmic part	Fhod3	formin homology 2 domain containing 3
105245	2,181,930,524	ID:GO:0044444	cellular component	cytoplasmic part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044444	cellular component	cytoplasmic part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044444	cellular component	cytoplasmic part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0070469	cellular component	respiratory chain	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0070469	cellular component	respiratory chain	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0070469	cellular component	respiratory chain	Txndc5	thioredoxin domain containing 5
17717	2,828,082,768	ID:GO:0070469	cellular component	respiratory chain	ND2	NADH dehydrogenase subunit 2
66108	266,548,624	ID:GO:0070469	cellular component	respiratory chain	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17708	1,518,047	ID:GO:0070469	cellular component	respiratory chain	COX1	cytochrome c oxidase subunit I
17721	1,527,489,363	ID:GO:0070469	cellular component	respiratory chain	ND5	NADH dehydrogenase subunit 5
17719	2,478,146,253	ID:GO:0070469	cellular component	respiratory chain	ND4	NADH dehydrogenase subunit 4
17711	1,935,298,913	ID:GO:0070469	cellular component	respiratory chain	CYTB	cytochrome b
17722	1,500,772,886	ID:GO:0070469	cellular component	respiratory chain	ND6	NADH dehydrogenase subunit 6
17722	1,500,772,886	ID:GO:0070469	cellular component	respiratory chain	ND6	NADH dehydrogenase subunit 6
17722	1,500,772,886	ID:GO:0070469	cellular component	respiratory chain	ND6	NADH dehydrogenase subunit 6
17722	1,500,772,886	ID:GO:0044446	cellular component	intracellular organelle part	ND6	NADH dehydrogenase subunit 6
17722	1,500,772,886	ID:GO:0044446	cellular component	intracellular organelle part	ND6	NADH dehydrogenase subunit 6
17722	1,500,772,886	ID:GO:0044446	cellular component	intracellular organelle part	ND6	NADH dehydrogenase subunit 6
13426	1,769,595,733	ID:GO:0044446	cellular component	intracellular organelle part	Dync1i1	dynein cytoplasmic 1 intermediate chain 1
217166	1,833,012,093	ID:GO:0044446	cellular component	intracellular organelle part	Nr1d1	nuclear receptor subfamily 1, group D, member 1
170758	2,575,087,628	ID:GO:0044446	cellular component	intracellular organelle part	Rac3	RAS-related C3 botulinum substrate 3
17725	2,217,017,938	ID:GO:0044446	cellular component	intracellular organelle part	Rnr2	16S ribosomal RNA
71990	1,675,617,564	ID:GO:0044446	cellular component	intracellular organelle part	Ddx54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54
13819	2,476,395,089	ID:GO:0044446	cellular component	intracellular organelle part	Epas1	endothelial PAS domain protein 1
231724	1,124,792,456	ID:GO:0044446	cellular component	intracellular organelle part	Rad9b	RAD9 homolog B (S. cerevisiae)
13831	1,229,612,743	ID:GO:0044446	cellular component	intracellular organelle part	Epc1	enhancer of polycomb homolog 1 (Drosophila)
72145	200,972,212	ID:GO:0044446	cellular component	intracellular organelle part	Wdfy3	WD repeat and FYVE domain containing 3
111175	2,505,451,592	ID:GO:0044446	cellular component	intracellular organelle part	Pecr	peroxisomal trans-2-enoyl-CoA reductase
17717	2,828,082,768	ID:GO:0044446	cellular component	intracellular organelle part	ND2	NADH dehydrogenase subunit 2
380698	302,085,577	ID:GO:0044446	cellular component	intracellular organelle part	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
66336	2,477,840,432	ID:GO:0044446	cellular component	intracellular organelle part	Cenpp	centromere protein P
72198	1,682,553,587	ID:GO:0044446	cellular component	intracellular organelle part	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
18554	1,590,762,888	ID:GO:0044446	cellular component	intracellular organelle part	Pcsk7	proprotein convertase subtilisin/kexin type 7
118452	2,901,753,035	ID:GO:0044446	cellular component	intracellular organelle part	Baalc	brain and acute leukemia, cytoplasmic
20962	131,139,727	ID:GO:0044446	cellular component	intracellular organelle part	Sycp3	synaptonemal complex protein 3
67014	1,526,334,615	ID:GO:0044446	cellular component	intracellular organelle part	Mina	myc induced nuclear antigen
19276	2,823,966,794	ID:GO:0044446	cellular component	intracellular organelle part	Ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2
19646	1,824,956,401	ID:GO:0044446	cellular component	intracellular organelle part	Rbbp4	retinoblastoma binding protein 4
77622	2,411,251,392	ID:GO:0044446	cellular component	intracellular organelle part	Apex2	apurinic/apyrimidinic endonuclease 2
102632	4,023,110,529	ID:GO:0044446	cellular component	intracellular organelle part	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
66108	266,548,624	ID:GO:0044446	cellular component	intracellular organelle part	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	1,527,489,363	ID:GO:0044446	cellular component	intracellular organelle part	ND5	NADH dehydrogenase subunit 5
22084	1,634,283,539	ID:GO:0044446	cellular component	intracellular organelle part	Tsc2	tuberous sclerosis 2
269152	4,633,346,508	ID:GO:0044446	cellular component	intracellular organelle part	Kif26b	kinesin family member 26B
244667	2,118,337,592	ID:GO:0044446	cellular component	intracellular organelle part	Disc1	disrupted in schizophrenia 1
75395	1,673,031,107	ID:GO:0044446	cellular component	intracellular organelle part	0610040B09Rik	RIKEN cDNA 0610040B09 gene
13680	1,806,576,585	ID:GO:0044446	cellular component	intracellular organelle part	Ddx19a	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a
18186	1,898,171,158	ID:GO:0044446	cellular component	intracellular organelle part	Nrp1	neuropilin 1
22793	1,408,526,002	ID:GO:0044446	cellular component	intracellular organelle part	Zyx	zyxin
66923	2,403,703,819	ID:GO:0044446	cellular component	intracellular organelle part	Pbrm1	polybromo 1
50793	1,421,379,286	ID:GO:0044446	cellular component	intracellular organelle part	Orc3	origin recognition complex, subunit 3
20624	215,853,486	ID:GO:0044446	cellular component	intracellular organelle part	Eftud2	elongation factor Tu GTP binding domain containing 2
20817	1,528,572,309	ID:GO:0044446	cellular component	intracellular organelle part	Srpk2	serine/arginine-rich protein specific kinase 2
236266	1,607,268,696	ID:GO:0044446	cellular component	intracellular organelle part	Alms1	Alstrom syndrome 1
54160	3,415,287,594	ID:GO:0044446	cellular component	intracellular organelle part	Copg2	coatomer protein complex, subunit gamma 2
245049	1,955,880,937	ID:GO:0044446	cellular component	intracellular organelle part	Myrip	myosin VIIA and Rab interacting protein
234214	2,418,673,749	ID:GO:0044446	cellular component	intracellular organelle part	Sorbs2	sorbin and SH3 domain containing 2
22287	3,293,210,892	ID:GO:0044446	cellular component	intracellular organelle part	Scgb1a1	secretoglobin, family 1A, member 1 (uteroglobin)
21388	1,327,664,361	ID:GO:0044446	cellular component	intracellular organelle part	Tbx5	T-box 5
17724	2,830,555,527	ID:GO:0044446	cellular component	intracellular organelle part	Rnr1	s-rRNA
93757	3,301,857,788	ID:GO:0044446	cellular component	intracellular organelle part	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
17711	1,935,298,913	ID:GO:0044446	cellular component	intracellular organelle part	CYTB	cytochrome b
55981	1,364,139	ID:GO:0044446	cellular component	intracellular organelle part	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B
21386	3,462,454,761	ID:GO:0044446	cellular component	intracellular organelle part	Tbx3	T-box 3
67155	1,618,441,018	ID:GO:0044446	cellular component	intracellular organelle part	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
238276	1,996,405,237	ID:GO:0044446	cellular component	intracellular organelle part	Akap5	A kinase (PRKA) anchor protein 5
16467	3,016,908,993	ID:GO:0044446	cellular component	intracellular organelle part	Atcay	ataxia, cerebellar, Cayman type homolog (human)
17719	2,478,146,253	ID:GO:0044446	cellular component	intracellular organelle part	ND4	NADH dehydrogenase subunit 4
217366	2,162,276,073	ID:GO:0044446	cellular component	intracellular organelle part	Lrrc45	leucine rich repeat containing 45
66302	2,058,016,283	ID:GO:0044446	cellular component	intracellular organelle part	Fam82b	family with sequence similarity 82, member B
20742	1,973,482,062	ID:GO:0044446	cellular component	intracellular organelle part	Spnb2	spectrin beta 2
17708	1,518,047	ID:GO:0044446	cellular component	intracellular organelle part	COX1	cytochrome c oxidase subunit I
218865	1,710,200,765	ID:GO:0044446	cellular component	intracellular organelle part	Chdh	choline dehydrogenase
27207	152,595,837	ID:GO:0044446	cellular component	intracellular organelle part	Rps11	ribosomal protein S11
56289	1,989,646,883	ID:GO:0044446	cellular component	intracellular organelle part	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
106633	1,562,850,145	ID:GO:0044446	cellular component	intracellular organelle part	Ift140	intraflagellar transport 140
66449	1,877,361,252	ID:GO:0044446	cellular component	intracellular organelle part	Pam16	presequence translocase-asssociated motor 16 homolog (S. cerevisiae)
21665	2,576,209,591	ID:GO:0044446	cellular component	intracellular organelle part	Tdg	thymine DNA glycosylase
225288	2,416,649,009	ID:GO:0044446	cellular component	intracellular organelle part	Fhod3	formin homology 2 domain containing 3
105245	2,181,930,524	ID:GO:0044446	cellular component	intracellular organelle part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044446	cellular component	intracellular organelle part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044446	cellular component	intracellular organelle part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044422	cellular component	organelle part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044422	cellular component	organelle part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044422	cellular component	organelle part	Txndc5	thioredoxin domain containing 5
13426	1,769,595,733	ID:GO:0044422	cellular component	organelle part	Dync1i1	dynein cytoplasmic 1 intermediate chain 1
217166	1,833,012,093	ID:GO:0044422	cellular component	organelle part	Nr1d1	nuclear receptor subfamily 1, group D, member 1
170758	2,575,087,628	ID:GO:0044422	cellular component	organelle part	Rac3	RAS-related C3 botulinum substrate 3
17725	2,217,017,938	ID:GO:0044422	cellular component	organelle part	Rnr2	16S ribosomal RNA
14359	1,060,461,778	ID:GO:0044422	cellular component	organelle part	Fxr1	fragile X mental retardation gene 1, autosomal homolog
71990	1,675,617,564	ID:GO:0044422	cellular component	organelle part	Ddx54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54
13819	2,476,395,089	ID:GO:0044422	cellular component	organelle part	Epas1	endothelial PAS domain protein 1
231724	1,124,792,456	ID:GO:0044422	cellular component	organelle part	Rad9b	RAD9 homolog B (S. cerevisiae)
13831	1,229,612,743	ID:GO:0044422	cellular component	organelle part	Epc1	enhancer of polycomb homolog 1 (Drosophila)
72145	200,972,212	ID:GO:0044422	cellular component	organelle part	Wdfy3	WD repeat and FYVE domain containing 3
111175	2,505,451,592	ID:GO:0044422	cellular component	organelle part	Pecr	peroxisomal trans-2-enoyl-CoA reductase
17717	2,828,082,768	ID:GO:0044422	cellular component	organelle part	ND2	NADH dehydrogenase subunit 2
380698	302,085,577	ID:GO:0044422	cellular component	organelle part	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
66336	2,477,840,432	ID:GO:0044422	cellular component	organelle part	Cenpp	centromere protein P
72198	1,682,553,587	ID:GO:0044422	cellular component	organelle part	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
18554	1,590,762,888	ID:GO:0044422	cellular component	organelle part	Pcsk7	proprotein convertase subtilisin/kexin type 7
118452	2,901,753,035	ID:GO:0044422	cellular component	organelle part	Baalc	brain and acute leukemia, cytoplasmic
20962	131,139,727	ID:GO:0044422	cellular component	organelle part	Sycp3	synaptonemal complex protein 3
67014	1,526,334,615	ID:GO:0044422	cellular component	organelle part	Mina	myc induced nuclear antigen
19276	2,823,966,794	ID:GO:0044422	cellular component	organelle part	Ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2
19646	1,824,956,401	ID:GO:0044422	cellular component	organelle part	Rbbp4	retinoblastoma binding protein 4
77622	2,411,251,392	ID:GO:0044422	cellular component	organelle part	Apex2	apurinic/apyrimidinic endonuclease 2
102632	4,023,110,529	ID:GO:0044422	cellular component	organelle part	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
