Gene Id	FC	GO	GO term	Category	Gene Name	Product
13107	3,107,404,572	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Cyp2f2	cytochrome P450, family 2, subfamily f, polypeptide 2
14164	329,415,587	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fgf1	fibroblast growth factor 1
16764	5,585,924,191	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Aff3	AF4/FMR2 family, member 3
55981	132,793,433	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B
59013	1,903,044,373	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Hnrnph1	heterogeneous nuclear ribonucleoprotein H1
16467	3,264,758,362	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Atcay	ataxia, cerebellar, Cayman type homolog (human)
74335	0.844540255	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
20454	2,468,487,092	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	St3gal5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5
12409	2,087,775,387	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Cbr2	carbonyl reductase 2
58175	1,905,670,015	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rgs20	regulator of G-protein signaling 20
56736	1,828,084,663	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rnf14	ring finger protein 14
20869	1,628,392,359	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Stk11	serine/threonine kinase 11
20775	1,124,869,937	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Sqle	squalene epoxidase
223255	1,048,179,666	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Stk24	serine/threonine kinase 24
233865	4,040,702,875	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	D430042O09Rik	RIKEN cDNA D430042O09 gene
69274	1,553,702,566	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ctdspl	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like
70110	239,815,967	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ifi35	interferon-induced protein 35
66449	1,128,306,676	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Pam16	presequence translocase-asssociated motor 16 homolog (S. cerevisiae)
108673	2,144,199,967	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ccdc86	coiled-coil domain containing 86
21665	2,498,303,291	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Tdg	thymine DNA glycosylase
70911	2,083,162,376	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Phyhipl	phytanoyl-CoA hydroxylase interacting protein-like
29857	2,626,811,794	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Mapk12	mitogen-activated protein kinase 12
16881	1,781,742,522	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Lig1	ligase I, DNA, ATP-dependent
76719	1,536,172,696	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Kansl1	KAT8 regulatory NSL complex subunit 1
56695	0.712876297	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Pnkd	paroxysmal nonkinesiogenic dyskinesia
432442	2,818,873,509	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Akap7	A kinase (PRKA) anchor protein 7
15531	0.999556099	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1
72145	2,074,321,053	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Wdfy3	WD repeat and FYVE domain containing 3
17717	2,261,209,611	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	ND2	NADH dehydrogenase subunit 2
17747	1,316,179,387	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	TrnY	tRNA
74438	1,107,250,583	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Clvs1	clavesin 1
21385	2,089,696,496	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Tbx2	T-box 2
20845	1,366,339,431	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Star	steroidogenic acute regulatory protein
102632	4,348,366,187	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
11549	4,989,001,579	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Adra1a	adrenergic receptor, alpha 1a
65962	157,793,196	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Slc9a3r2	solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2
109754	1,261,286,786	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Cyb5r3	cytochrome b5 reductase 3
244667	1,619,367,353	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Disc1	disrupted in schizophrenia 1
140781	2,781,466,061	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Myh7	myosin, heavy polypeptide 7, cardiac muscle, beta
75395	2,080,789,972	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	0610040B09Rik	RIKEN cDNA 0610040B09 gene
55936	0.953698571	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ctps2	cytidine 5'-triphosphate synthase 2
13090	4,685,860,942	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Cyp2b19	cytochrome P450, family 2, subfamily b, polypeptide 19
23939	3,067,495,429	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Mapk7	mitogen-activated protein kinase 7
20624	1,322,104,653	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Eftud2	elongation factor Tu GTP binding domain containing 2
67773	1,176,283,098	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Kat8	K(lysine) acetyltransferase 8
19285	0.996779094	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ptrf	polymerase I and transcript release factor
59079	169,537,959	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Erbb2ip	Erbb2 interacting protein
17711	1,421,215,599	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	CYTB	cytochrome b
67224	131,115,363	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Med29	mediator complex subunit 29
235442	237,324,213	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rab8b	RAB8B, member RAS oncogene family
71116	1,643,288,131	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Stx18	syntaxin 18
16656	2,882,339,302	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Hivep3	human immunodeficiency virus type I enhancer binding protein 3
66302	15,647,679	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fam82b	family with sequence similarity 82, member B
76187	1,226,831,673	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Adhfe1	alcohol dehydrogenase, iron containing, 1
242466	3,803,614,083	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Zfp462	zinc finger protein 462
77627	559,149,392	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Efcab6	EF-hand calcium binding domain 6
20388	1,808,513,694	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Sftpb	surfactant associated protein B
207181	2,014,611,476	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rbms3	RNA binding motif, single stranded interacting protein
53374	3,970,757,002	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Chst3	carbohydrate (chondroitin 6/keratan) sulfotransferase 3
13819	2,158,184,848	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Epas1	endothelial PAS domain protein 1
231724	0.994802539	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rad9b	RAD9 homolog B (S. cerevisiae)
68659	4,719,856,308	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fam198b	family with sequence similarity 198, member B
56199	1,375,888,341	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Abcb10	ATP-binding cassette, sub-family B (MDR/TAP), member 10
14163	1,118,083,211	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fgd1	FYVE, RhoGEF and PH domain containing 1
20324	2,763,890,284	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Sdpr	serum deprivation response
11668	2,657,706,455	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1
72198	1,581,016,503	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
238076	229,697,691	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3
118452	3,135,265,673	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Baalc	brain and acute leukemia, cytoplasmic
15410	1,447,896,788	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Hoxb3	homeobox B3
74320	1,697,150,748	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Wdr33	WD repeat domain 33
19646	1,864,266,772	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rbbp4	retinoblastoma binding protein 4
18028	2,350,736,402	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Nfib	nuclear factor I/B
104776	1,569,343,363	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
80385	152,600,519	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Tusc2	tumor suppressor candidate 2
17268	2,090,509,995	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Meis1	Meis homeobox 1
17294	1,309,252,693	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Mest	mesoderm specific transcript
213469	2,864,221,732	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Lgi3	leucine-rich repeat LGI family, member 3
13680	1,738,135,041	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ddx19a	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a
66923	1,828,715,076	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Pbrm1	polybromo 1
50793	1,556,447,146	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Orc3	origin recognition complex, subunit 3
272411	278,034,511	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	B3gnt6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)
219249	1,809,079,114	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Tdrd3	tudor domain containing 3
17726	1,525,008,064	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	TrnA	tRNA
245049	1,821,164,394	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Myrip	myosin VIIA and Rab interacting protein
20021	1,096,150,953	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Polr2c	polymerase (RNA) II (DNA directed) polypeptide C
17740	132,199,751	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	TrnQ	tRNA
22287	2,493,816,497	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Scgb1a1	secretoglobin, family 1A, member 1 (uteroglobin)
17846	100,380,864	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Commd1	COMM domain containing 1
20585	285,619,663	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Hltf	helicase-like transcription factor
16451	2,969,723,597	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Jak1	Janus kinase 1
14360	1,248,398,419	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fyn	Fyn proto-oncogene
21386	2,517,748,289	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Tbx3	T-box 3
21833	3,671,579,552	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Thra	thyroid hormone receptor alpha
70432	0.843252374	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rufy2	RUN and FYVE domain-containing 2
320795	1,093,870,601	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Pkn1	protein kinase N1
77862	156,416,151	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Thyn1	thymocyte nuclear protein 1
218811	0.999004809	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Sec24c	Sec24 related gene family, member C (S. cerevisiae)
114713	3,168,064,154	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rasa2	RAS p21 protein activator 2
231600	1,397,530,697	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Chfr	checkpoint with forkhead and ring finger domains
218865	1,286,393,075	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Chdh	choline dehydrogenase
14283	180,541,872	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fosl1	fos-like antigen 1
226548	2,473,704,277	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
225288	2,355,197,489	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fhod3	formin homology 2 domain containing 3
105245	1,792,456,167	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
105245	1,792,456,167	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
105245	1,792,456,167	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
105245	1,792,456,167	ID:GO:0043227	cellular component	membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
105245	1,792,456,167	ID:GO:0043227	cellular component	membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
105245	1,792,456,167	ID:GO:0043227	cellular component	membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
11556	4,050,244,191	ID:GO:0043227	cellular component	membrane-bounded organelle	Adrb3	adrenergic receptor, beta 3
107569	232,289,048	ID:GO:0043227	cellular component	membrane-bounded organelle	Nt5c3	5'-nucleotidase, cytosolic III
14359	102,394,434	ID:GO:0043227	cellular component	membrane-bounded organelle	Fxr1	fragile X mental retardation gene 1, autosomal homolog
71990	1,665,525,439	ID:GO:0043227	cellular component	membrane-bounded organelle	Ddx54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54
12339	127,534,153	ID:GO:0043227	cellular component	membrane-bounded organelle	Capn7	calpain 7
13831	1,395,490,676	ID:GO:0043227	cellular component	membrane-bounded organelle	Epc1	enhancer of polycomb homolog 1 (Drosophila)
56490	1,327,302,404	ID:GO:0043227	cellular component	membrane-bounded organelle	Zbtb20	zinc finger and BTB domain containing 20
72795	1,150,669,114	ID:GO:0043227	cellular component	membrane-bounded organelle	Ttc19	tetratricopeptide repeat domain 19
69802	1,105,737,755	ID:GO:0043227	cellular component	membrane-bounded organelle	Cox11	COX11 homolog, cytochrome c oxidase assembly protein (yeast)
192197	2,150,040,601	ID:GO:0043227	cellular component	membrane-bounded organelle	Bcas3	breast carcinoma amplified sequence 3
66336	2,748,857,364	ID:GO:0043227	cellular component	membrane-bounded organelle	Cenpp	centromere protein P
13058	1,371,679,206	ID:GO:0043227	cellular component	membrane-bounded organelle	Cybb	cytochrome b-245, beta polypeptide
14912	1,578,388,471	ID:GO:0043227	cellular component	membrane-bounded organelle	Nkx6-2	NK6 homeobox 2
68278	2,561,485,482	ID:GO:0043227	cellular component	membrane-bounded organelle	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39
