Gene Id	FC	GO	GO term	Category	Gene Name	Product
17739	1,031,446,283	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	TrnP	tRNA
104776	2,059,281,701	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
66108	2,574,057,001	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	149,020,903	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	ND5	NADH dehydrogenase subunit 5
213469	2,826,609,374	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Lgi3	leucine-rich repeat LGI family, member 3
50793	111,106,188	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Orc3	origin recognition complex, subunit 3
66923	1,702,072,616	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Pbrm1	polybromo 1
74370	1,981,917,801	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rptor	regulatory associated protein of MTOR, complex 1
67426	1,870,505,329	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Adck3	aarF domain containing kinase 3
219249	1,974,097,717	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Tdrd3	tudor domain containing 3
75805	2,587,424,285	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Nln	neurolysin (metallopeptidase M3 family)
245049	1,310,633,154	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Myrip	myosin VIIA and Rab interacting protein
13107	2,156,414,581	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Cyp2f2	cytochrome P450, family 2, subfamily f, polypeptide 2
17740	2,005,004,615	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	TrnQ	tRNA
67266	1,209,034,247	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fam69a	family with sequence similarity 69, member A
17724	2,608,834,084	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rnr1	s-rRNA
16764	2,367,766,202	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Aff3	AF4/FMR2 family, member 3
16451	1,774,907,925	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Jak1	Janus kinase 1
75565	1,894,556,023	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ccdc101	coiled-coil domain containing 101
21833	277,564,155	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Thra	thyroid hormone receptor alpha
12409	2,224,618,605	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Cbr2	carbonyl reductase 2
114713	3,435,058,511	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rasa2	RAS p21 protein activator 2
74286	5,106,982,644	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Tbc1d21	TBC1 domain family, member 21
58175	2,176,402,462	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Rgs20	regulator of G-protein signaling 20
17708	1,384,678,346	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	COX1	cytochrome c oxidase subunit I
18131	3,372,854,414	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Notch3	notch 3
71860	219,422,124	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Wdr16	WD repeat domain 16
320472	1,146,258,404	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Ppm1e	protein phosphatase 1E (PP2C domain containing)
226548	2,060,716,432	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
14283	1,787,078,874	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fosl1	fos-like antigen 1
107568	2,185,139,646	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Wwp1	WW domain containing E3 ubiquitin protein ligase 1
70911	1,495,598,665	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Phyhipl	phytanoyl-CoA hydroxylase interacting protein-like
225288	1,731,573,873	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Fhod3	formin homology 2 domain containing 3
105245	2,090,743,865	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
15394	2,293,770,514	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0043231	cellular component	intracellular membrane-bounded organelle	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0043227	cellular component	membrane-bounded organelle	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0043227	cellular component	membrane-bounded organelle	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0043227	cellular component	membrane-bounded organelle	Hoxa1	homeobox A1
76719	2,391,057,996	ID:GO:0043227	cellular component	membrane-bounded organelle	Kansl1	KAT8 regulatory NSL complex subunit 1
432442	2,628,920,408	ID:GO:0043227	cellular component	membrane-bounded organelle	Akap7	A kinase (PRKA) anchor protein 7
14359	1,023,275,789	ID:GO:0043227	cellular component	membrane-bounded organelle	Fxr1	fragile X mental retardation gene 1, autosomal homolog
13831	1,384,769,845	ID:GO:0043227	cellular component	membrane-bounded organelle	Epc1	enhancer of polycomb homolog 1 (Drosophila)
14158	2,142,252,094	ID:GO:0043227	cellular component	membrane-bounded organelle	Fert2	fer (fms/fps related) protein kinase, testis specific 2
15531	2,080,607,214	ID:GO:0043227	cellular component	membrane-bounded organelle	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1
72145	2,458,076,589	ID:GO:0043227	cellular component	membrane-bounded organelle	Wdfy3	WD repeat and FYVE domain containing 3
17717	2,710,264,259	ID:GO:0043227	cellular component	membrane-bounded organelle	ND2	NADH dehydrogenase subunit 2
192231	2,296,285,761	ID:GO:0043227	cellular component	membrane-bounded organelle	Hexim1	hexamethylene bis-acetamide inducible 1
16653	1,393,527,534	ID:GO:0043227	cellular component	membrane-bounded organelle	Kras	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog
192197	1,907,298,714	ID:GO:0043227	cellular component	membrane-bounded organelle	Bcas3	breast carcinoma amplified sequence 3
66336	1,872,776,573	ID:GO:0043227	cellular component	membrane-bounded organelle	Cenpp	centromere protein P
17747	1,524,080,472	ID:GO:0043227	cellular component	membrane-bounded organelle	TrnY	tRNA
13058	1,433,951,674	ID:GO:0043227	cellular component	membrane-bounded organelle	Cybb	cytochrome b-245, beta polypeptide
21415	1,575,949,675	ID:GO:0043227	cellular component	membrane-bounded organelle	Tcf7l1	transcription factor 7 like 1 (T cell specific, HMG box)
14912	1,241,913,839	ID:GO:0043227	cellular component	membrane-bounded organelle	Nkx6-2	NK6 homeobox 2
66359	1,857,947,696	ID:GO:0043227	cellular component	membrane-bounded organelle	Fam36a	family with sequence similarity 36, member A
434437	2,008,893,433	ID:GO:0043227	cellular component	membrane-bounded organelle	Amt	aminomethyltransferase
77622	1,549,736,596	ID:GO:0043227	cellular component	membrane-bounded organelle	Apex2	apurinic/apyrimidinic endonuclease 2
50720	1,808,141,235	ID:GO:0043227	cellular component	membrane-bounded organelle	Sacs	sacsin
102632	3,360,105,828	ID:GO:0043227	cellular component	membrane-bounded organelle	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
244667	2,224,885,041	ID:GO:0043227	cellular component	membrane-bounded organelle	Disc1	disrupted in schizophrenia 1
55936	3,241,014,678	ID:GO:0043227	cellular component	membrane-bounded organelle	Ctps2	cytidine 5'-triphosphate synthase 2
19418	2,704,496,775	ID:GO:0043227	cellular component	membrane-bounded organelle	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
20624	1,800,382,959	ID:GO:0043227	cellular component	membrane-bounded organelle	Eftud2	elongation factor Tu GTP binding domain containing 2
18821	3,690,129,055	ID:GO:0043227	cellular component	membrane-bounded organelle	Pln	phospholamban
17722	1,346,646,141	ID:GO:0043227	cellular component	membrane-bounded organelle	ND6	NADH dehydrogenase subunit 6
17716	1,676,448,775	ID:GO:0043227	cellular component	membrane-bounded organelle	ND1	NADH dehydrogenase subunit 1
54160	2,640,599,129	ID:GO:0043227	cellular component	membrane-bounded organelle	Copg2	coatomer protein complex, subunit gamma 2
19206	2,964,795,631	ID:GO:0043227	cellular component	membrane-bounded organelle	Ptch1	patched homolog 1
106042	2,247,334,794	ID:GO:0043227	cellular component	membrane-bounded organelle	Prickle1	prickle homolog 1 (Drosophila)
69188	1,084,411,816	ID:GO:0043227	cellular component	membrane-bounded organelle	Mll5	myeloid/lymphoid or mixed-lineage leukemia 5
17777	2,055,758,514	ID:GO:0043227	cellular component	membrane-bounded organelle	Mttp	microsomal triglyceride transfer protein
93757	2,376,056,061	ID:GO:0043227	cellular component	membrane-bounded organelle	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
17711	1,818,006,636	ID:GO:0043227	cellular component	membrane-bounded organelle	CYTB	cytochrome b
170472	1,451,650,701	ID:GO:0043227	cellular component	membrane-bounded organelle	Recql5	RecQ protein-like 5
56632	2,464,996,022	ID:GO:0043227	cellular component	membrane-bounded organelle	Sphk2	sphingosine kinase 2
12181	0.933575087	ID:GO:0043227	cellular component	membrane-bounded organelle	Bop1	block of proliferation 1
17719	2,062,940,434	ID:GO:0043227	cellular component	membrane-bounded organelle	ND4	NADH dehydrogenase subunit 4
320265	3,009,146,436	ID:GO:0043227	cellular component	membrane-bounded organelle	Fam19a1	family with sequence similarity 19, member A1
105193	2,351,597,385	ID:GO:0043227	cellular component	membrane-bounded organelle	Nhlrc1	NHL repeat containing 1
245695	1,294,468,796	ID:GO:0043227	cellular component	membrane-bounded organelle	Tceanc	transcription elongation factor A (SII) N-terminal and central domain containing
66302	1,644,138,452	ID:GO:0043227	cellular component	membrane-bounded organelle	Fam82b	family with sequence similarity 82, member B
17729	301,563,171	ID:GO:0043227	cellular component	membrane-bounded organelle	TrnE	tRNA
242466	2,640,962,768	ID:GO:0043227	cellular component	membrane-bounded organelle	Zfp462	zinc finger protein 462
77627	4,668,511,481	ID:GO:0043227	cellular component	membrane-bounded organelle	Efcab6	EF-hand calcium binding domain 6
225266	3,304,822,859	ID:GO:0043227	cellular component	membrane-bounded organelle	Klhl14	kelch-like 14 (Drosophila)
56289	1,300,735,421	ID:GO:0043227	cellular component	membrane-bounded organelle	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
387609	1,990,413,427	ID:GO:0043227	cellular component	membrane-bounded organelle	Zhx2	zinc fingers and homeoboxes 2
12412	1,082,757,234	ID:GO:0043227	cellular component	membrane-bounded organelle	Cbx1	chromobox 1
269587	1,222,142,447	ID:GO:0043227	cellular component	membrane-bounded organelle	Epb4.1	erythrocyte protein band 4.1
207181	1,827,725,998	ID:GO:0043227	cellular component	membrane-bounded organelle	Rbms3	RNA binding motif, single stranded interacting protein
104570	1,401,583,979	ID:GO:0043227	cellular component	membrane-bounded organelle	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
217166	1,216,242,234	ID:GO:0043227	cellular component	membrane-bounded organelle	Nr1d1	nuclear receptor subfamily 1, group D, member 1
15400	1,793,966,188	ID:GO:0043227	cellular component	membrane-bounded organelle	Hoxa3	homeobox A3
17725	2,435,098,396	ID:GO:0043227	cellular component	membrane-bounded organelle	Rnr2	16S ribosomal RNA
68659	4,159,450,664	ID:GO:0043227	cellular component	membrane-bounded organelle	Fam198b	family with sequence similarity 198, member B
111175	2,082,051,078	ID:GO:0043227	cellular component	membrane-bounded organelle	Pecr	peroxisomal trans-2-enoyl-CoA reductase
56199	1,712,168,443	ID:GO:0043227	cellular component	membrane-bounded organelle	Abcb10	ATP-binding cassette, sub-family B (MDR/TAP), member 10
20324	1,910,651,554	ID:GO:0043227	cellular component	membrane-bounded organelle	Sdpr	serum deprivation response
14163	1,004,804,198	ID:GO:0043227	cellular component	membrane-bounded organelle	Fgd1	FYVE, RhoGEF and PH domain containing 1
72198	1,090,388,896	ID:GO:0043227	cellular component	membrane-bounded organelle	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
18647	1,883,515,879	ID:GO:0043227	cellular component	membrane-bounded organelle	Cdk14	cyclin-dependent kinase 14
18554	1,807,467,971	ID:GO:0043227	cellular component	membrane-bounded organelle	Pcsk7	proprotein convertase subtilisin/kexin type 7
71375	2,319,672,405	ID:GO:0043227	cellular component	membrane-bounded organelle	Foxn3	forkhead box N3
118452	3,303,007,773	ID:GO:0043227	cellular component	membrane-bounded organelle	Baalc	brain and acute leukemia, cytoplasmic
20962	0.934824372	ID:GO:0043227	cellular component	membrane-bounded organelle	Sycp3	synaptonemal complex protein 3
232441	2,517,093,556	ID:GO:0043227	cellular component	membrane-bounded organelle	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
15410	1,572,121,026	ID:GO:0043227	cellular component	membrane-bounded organelle	Hoxb3	homeobox B3
74320	1,005,827,502	ID:GO:0043227	cellular component	membrane-bounded organelle	Wdr33	WD repeat domain 33
17739	1,031,446,283	ID:GO:0043227	cellular component	membrane-bounded organelle	TrnP	tRNA
104776	2,059,281,701	ID:GO:0043227	cellular component	membrane-bounded organelle	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
66108	2,574,057,001	ID:GO:0043227	cellular component	membrane-bounded organelle	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	149,020,903	ID:GO:0043227	cellular component	membrane-bounded organelle	ND5	NADH dehydrogenase subunit 5
213469	2,826,609,374	ID:GO:0043227	cellular component	membrane-bounded organelle	Lgi3	leucine-rich repeat LGI family, member 3
50793	111,106,188	ID:GO:0043227	cellular component	membrane-bounded organelle	Orc3	origin recognition complex, subunit 3
66923	1,702,072,616	ID:GO:0043227	cellular component	membrane-bounded organelle	Pbrm1	polybromo 1
74370	1,981,917,801	ID:GO:0043227	cellular component	membrane-bounded organelle	Rptor	regulatory associated protein of MTOR, complex 1
67426	1,870,505,329	ID:GO:0043227	cellular component	membrane-bounded organelle	Adck3	aarF domain containing kinase 3
219249	1,974,097,717	ID:GO:0043227	cellular component	membrane-bounded organelle	Tdrd3	tudor domain containing 3
75805	2,587,424,285	ID:GO:0043227	cellular component	membrane-bounded organelle	Nln	neurolysin (metallopeptidase M3 family)
245049	1,310,633,154	ID:GO:0043227	cellular component	membrane-bounded organelle	Myrip	myosin VIIA and Rab interacting protein
13107	2,156,414,581	ID:GO:0043227	cellular component	membrane-bounded organelle	Cyp2f2	cytochrome P450, family 2, subfamily f, polypeptide 2
17740	2,005,004,615	ID:GO:0043227	cellular component	membrane-bounded organelle	TrnQ	tRNA
67266	1,209,034,247	ID:GO:0043227	cellular component	membrane-bounded organelle	Fam69a	family with sequence similarity 69, member A
17724	2,608,834,084	ID:GO:0043227	cellular component	membrane-bounded organelle	Rnr1	s-rRNA
16764	2,367,766,202	ID:GO:0043227	cellular component	membrane-bounded organelle	Aff3	AF4/FMR2 family, member 3
16451	1,774,907,925	ID:GO:0043227	cellular component	membrane-bounded organelle	Jak1	Janus kinase 1
75565	1,894,556,023	ID:GO:0043227	cellular component	membrane-bounded organelle	Ccdc101	coiled-coil domain containing 101
21833	277,564,155	ID:GO:0043227	cellular component	membrane-bounded organelle	Thra	thyroid hormone receptor alpha
12409	2,224,618,605	ID:GO:0043227	cellular component	membrane-bounded organelle	Cbr2	carbonyl reductase 2
114713	3,435,058,511	ID:GO:0043227	cellular component	membrane-bounded organelle	Rasa2	RAS p21 protein activator 2
74286	5,106,982,644	ID:GO:0043227	cellular component	membrane-bounded organelle	Tbc1d21	TBC1 domain family, member 21
58175	2,176,402,462	ID:GO:0043227	cellular component	membrane-bounded organelle	Rgs20	regulator of G-protein signaling 20
17708	1,384,678,346	ID:GO:0043227	cellular component	membrane-bounded organelle	COX1	cytochrome c oxidase subunit I
18131	3,372,854,414	ID:GO:0043227	cellular component	membrane-bounded organelle	Notch3	notch 3
71860	219,422,124	ID:GO:0043227	cellular component	membrane-bounded organelle	Wdr16	WD repeat domain 16
320472	1,146,258,404	ID:GO:0043227	cellular component	membrane-bounded organelle	Ppm1e	protein phosphatase 1E (PP2C domain containing)
226548	2,060,716,432	ID:GO:0043227	cellular component	membrane-bounded organelle	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
